25.5,15.8,29.6,33.0,34.2,-26243785,-48641311

25.3,15.5,29.4,31.3,34.2,-26243792,-48641327

25.5,15.8,29.6,31.2,34.4,-26243799,-48641343

25.1,15.6,29.5,32.2,35.2,-26243805,-48641360

25.2,15.4,29.3,32.4,35.7,-26243809,-48641378

25.5,15.7,29.6,32.7,36.1,-26243813,-48641396

25.0,15.5,29.5,32.1,35.9,-26243816,-48641415

25.4,15.5,29.4,33.0,35.9,-26243817,-48641433

25.5,15.7,29.9,32.1,36.4,-26243817,-48641470

25.5,15.8,30.0,32.4,36.4,-26243814,-48641489

25.1,15.3,29.6,33.6,36.6,-26243813,-48641507

25.5,15.7,29.7,31.3,36.9,-26243811,-48641526

25.3,15.7,29.9,31.3,37.2,-26243810,-48641545

25.1,15.3,29.5,31.3,38.3,-26243808,-48641564

25.5,15.8,30.0,32.9,38.6,-26243805,-48641584

25.1,15.9,29.6,33.0,39.5,-26243801,-48641603

25.5,15.8,29.9,31.3,38.8,-26243795,-48641622

25.4,15.8,29.9,32.1,38.9,-26243786,-48641639

25.1,15.4,31.0,33.1,38.4,-26243776,-48641656

25.2,15.4,29.5,31.4,38.4,-26243765,-48641672

25.4,15.7,29.8,31.9,40.1,-26243744,-48641704

25.2,15.7,29.9,31.3,40.3,-26243732,-48641721

25.4,15.7,29.9,31.4,40.5,-26243721,-48641737

25.6,15.9,29.9,31.3,40.4,-26243709,-48641753

25.1,15.6,29.8,31.3,40.4,-26243697,-48641769

25.7,15.9,30.0,32.3,40.6,-26243686,-48641785

25.2,15.6,29.5,32.2,40.1,-26243674,-48641802

25.2,15.5,29.3,32.2,40.9,-26243662,-48641818

25.5,15.8,29.7,31.7,40.9,-26243650,-48641835

25.2,15.5,29.5,33.1,41.0,-26243638,-48641852

25.3,15.6,29.5,31.6,41.0,-26243626,-48641869

25.5,15.7,29.5,31.4,41.7,-26243602,-48641902

25.4,15.8,29.8,33.8,41.9,-26243589,-48641919

25.3,15.5,29.5,31.4,41.4,-26243575,-48641935

25.5,15.7,29.5,31.9,41.3,-26243561,-48641950

25.1,15.5,29.2,31.4,40.0,-26243547,-48641963

25.5,15.7,29.6,31.4,39.6,-26243534,-48641978

25.5,15.9,29.8,32.4,39.2,-26243522,-48641993

25.1,15.3,29.1,31.4,38.8,-26243511,-48642009

25.5,15.7,29.6,31.4,38.6,-26243502,-48642026

25.4,15.7,29.5,33.2,39.0,-26243492,-48642043

25.1,15.3,29.9,31.5,39.0,-26243482,-48642059

25.4,15.6,29.4,31.4,37.9,-26243465,-48642094

25.4,15.9,29.7,31.5,36.6,-26243457,-48642111

25.1,15.3,29.6,32.4,35.9,-26243451,-48642128

25.3,15.6,29.8,31.4,35.9,-26243446,-48642146

25.5,15.9,30.0,31.5,36.0,-26243443,-48642163

25.2,15.5,29.7,32.3,35.7,-26243439,-48642181

25.5,15.9,30.0,31.5,36.5,-26243436,-48642199

25.3,15.7,30.0,31.5,36.6,-26243432,-48642217

25.3,15.5,29.6,31.5,36.2,-26243426,-48642235

25.6,15.8,29.9,31.5,36.3,-26243421,-48642253

25.3,15.7,29.8,31.6,36.3,-26243415,-48642270

25.2,15.4,30.6,32.7,38.6,-26243403,-48642306

25.5,15.8,29.9,32.4,37.6,-26243397,-48642325

25.5,15.8,30.0,33.5,38.0,-26243390,-48642343

25.3,15.5,29.7,31.5,39.8,-26243383,-48642362

25.4,15.7,29.8,31.5,39.6,-26243375,-48642380

26.6,15.3,29.6,31.5,39.6,-26243366,-48642399

25.4,15.6,29.8,32.4,39.6,-26243357,-48642416

25.5,15.8,30.0,31.5,40.5,-26243346,-48642434

25.1,15.3,29.4,31.5,40.1,-26243336,-48642451

25.3,15.6,29.7,31.5,41.6,-26243324,-48642468

25.5,15.9,30.4,33.6,41.6,-26243312,-48642485

25.3,15.8,30.5,31.5,41.6,-26243299,-48642501

25.3,15.6,30.3,33.5,40.7,-26243269,-48642526

25.5,16.1,30.7,31.6,40.9,-26243251,-48642535

25.3,16.0,30.7,32.4,40.9,-26243233,-48642539

25.5,15.9,30.4,33.3,40.2,-26243214,-48642541

25.6,16.0,30.5,31.5,42.1,-26243194,-48642540

25.2,15.6,30.1,31.5,43.0,-26243175,-48642539

25.6,15.9,30.4,31.5,44.1,-26243154,-48642536

25.2,15.8,30.4,31.6,46.3,-26243133,-48642534

25.3,15.6,30.2,31.5,48.0,-26243111,-48642532

25.6,15.9,30.4,33.1,46.8,-26243090,-48642529

25.1,15.6,30.2,31.6,46.8,-26243068,-48642527

25.3,15.6,30.3,32.9,48.0,-26243023,-48642521

25.3,15.6,30.1,33.4,48.7,-26243001,-48642518

26.8,15.4,30.1,35.5,48.6,-26242978,-48642515

25.4,15.5,30.1,33.3,48.1,-26242956,-48642512

25.3,15.6,30.2,33.5,48.1,-26242934,-48642508

25.1,15.2,29.6,31.6,48.8,-26242911,-48642504

25.4,15.6,29.7,31.6,48.5,-26242889,-48642500

25.5,15.8,29.9,32.5,48.6,-26242867,-48642495

25.1,15.4,29.5,33.5,48.9,-26242844,-48642490

25.2,15.4,29.7,33.2,48.7,-26242822,-48642485

25.5,15.8,30.1,31.6,48.7,-26242800,-48642480

25.1,14.6,29.6,33.0,49.0,-26242755,-48642469

25.4,15.7,30.0,33.0,48.9,-26242733,-48642463

25.5,15.9,30.1,33.0,48.6,-26242711,-48642456

25.1,16.0,29.6,31.6,47.7,-26242690,-48642450

25.2,15.3,29.7,32.4,48.0,-26242669,-48642443

25.3,15.7,29.9,31.6,48.1,-26242648,-48642436

25.1,15.3,29.6,31.6,48.4,-26242626,-48642428

25.6,15.8,30.0,32.3,48.0,-26242604,-48642422

25.1,15.5,29.8,32.4,48.6,-26242582,-48642415

25.3,15.5,29.9,32.4,48.5,-26242561,-48642409

25.5,15.7,30.1,33.5,48.5,-26242539,-48642403

25.4,15.8,30.0,32.9,48.7,-26242494,-48642390

25.1,15.3,29.2,31.6,48.8,-26242472,-48642384

25.3,15.6,29.4,31.6,48.1,-26242451,-48642376

24.9,15.3,29.3,32.7,47.8,-26242429,-48642370

25.2,15.4,29.3,31.9,48.3,-26242407,-48642364

25.5,15.8,29.6,31.6,48.6,-26242385,-48642359

25.0,15.1,29.2,31.6,48.6,-26242363,-48642354

25.4,15.6,29.4,31.6,48.8,-26242341,-48642350

25.4,15.8,29.6,31.7,49.5,-26242318,-48642345

25.0,15.3,29.0,31.6,48.7,-26242296,-48642340

25.4,15.6,29.5,33.4,48.7,-26242274,-48642335

25.5,15.7,29.6,31.7,49.0,-26242229,-48642326

26.8,15.3,29.1,33.3,49.6,-26242207,-48642321

25.2,15.3,29.2,31.7,49.8,-26242184,-48642317

25.4,15.7,29.5,31.8,48.9,-26242162,-48642313

25.0,15.5,29.4,31.7,49.5,-26242139,-48642308

25.2,15.4,29.2,32.4,49.1,-26242117,-48642302

25.2,15.6,29.5,31.6,49.5,-26242095,-48642297

25.1,15.3,29.2,31.8,49.6,-26242072,-48642292

25.5,15.7,29.5,33.3,49.2,-26242050,-48642287

25.1,15.5,29.1,31.7,49.4,-26242027,-48642283

25.2,15.3,28.8,32.9,49.4,-26242005,-48642278

25.5,15.8,29.2,32.6,49.4,-26241982,-48642274

25.0,15.4,28.9,31.7,48.0,-26241938,-48642264

25.2,15.4,28.9,32.4,47.6,-26241916,-48642259

25.5,15.7,29.1,31.9,48.6,-26241894,-48642254

23.7,15.3,28.9,31.9,48.4,-26241872,-48642250

25.2,15.4,28.9,32.5,48.8,-26241849,-48642247

25.4,15.7,29.2,32.4,49.0,-26241827,-48642243

25.0,15.2,28.8,32.6,48.7,-26241805,-48642240

25.3,15.6,29.1,31.7,48.8,-26241782,-48642236

25.4,15.7,29.2,31.7,48.6,-26241760,-48642232

25.1,15.6,28.8,33.9,49.0,-26241738,-48642227

25.3,15.5,29.0,31.8,49.0,-26241715,-48642222

25.4,15.7,29.2,31.8,49.5,-26241671,-48642213

24.9,15.4,28.9,32.6,49.1,-26241648,-48642207

25.3,15.5,29.0,32.6,48.9,-26241626,-48642203

25.4,15.8,29.3,31.8,48.5,-26241604,-48642198

25.1,15.5,29.3,31.8,50.0,-26241581,-48642192

25.5,15.8,29.5,33.4,48.9,-26241559,-48642186

25.2,15.7,29.4,31.7,49.3,-26241537,-48642180

25.1,15.4,29.3,31.8,49.3,-26241515,-48642173

25.5,15.7,29.5,31.8,48.1,-26241493,-48642165

25.2,15.6,29.5,31.8,49.4,-26241472,-48642158

25.2,15.5,29.3,31.9,49.4,-26241450,-48642151

25.5,15.7,29.5,31.8,48.9,-26241406,-48642135

25.2,15.6,29.4,31.8,49.8,-26241384,-48642127

25.2,15.6,29.2,31.8,49.4,-26241362,-48642118

25.4,15.7,29.6,32.3,49.1,-26241341,-48642109

24.9,15.4,29.3,33.7,48.1,-26241321,-48642099

25.1,15.3,29.6,32.8,47.5,-26241300,-48642088

25.5,15.8,29.6,32.7,47.4,-26241280,-48642078

25.2,15.3,29.1,31.8,47.8,-26241260,-48642068

25.4,15.7,29.5,31.8,49.1,-26241239,-48642059

25.5,15.9,29.6,31.8,47.5,-26241218,-48642049

24.9,16.1,29.1,33.5,47.5,-26241198,-48642038

25.3,15.6,29.1,32.8,48.2,-26241157,-48642014

25.5,15.9,29.3,33.7,46.7,-26241138,-48642001

25.1,15.4,28.5,33.7,46.1,-26241121,-48641987

25.3,15.6,29.1,33.2,44.2,-26241105,-48641972

25.5,15.9,29.3,31.8,41.1,-26241091,-48641956

25.3,15.6,29.1,32.9,38.4,-26241080,-48641939

25.5,15.9,29.4,32.5,35.6,-26241072,-48641923

25.4,15.9,29.4,33.5,31.9,-26241067,-48641907

25.3,15.8,29.2,32.5,32.7,-26241064,-48641890

25.5,16.0,29.5,32.6,28.1,-26241064,-48641875

25.2,15.9,29.5,33.6,29.2,-26241067,-48641860

25.1,15.8,29.4,32.3,29.2,-26241071,-48641847

25.4,15.7,29.3,32.7,25.3,-26241085,-48641826

25.4,15.9,29.3,31.8,26.2,-26241094,-48641816

25.1,15.4,28.4,31.8,27.1,-26241103,-48641807

25.4,15.7,29.1,31.8,28.0,-26241114,-48641797

25.3,15.8,29.1,31.8,28.4,-26241125,-48641789

25.3,15.6,29.1,32.1,28.3,-26241136,-48641780

25.5,15.8,29.2,32.6,28.4,-26241148,-48641773

25.5,15.4,28.6,32.7,27.4,-26241159,-48641765

25.3,15.4,28.6,32.7,28.6,-26241170,-48641756

25.5,15.9,29.0,33.5,30.0,-26241181,-48641747

25.9,15.4,28.6,33.5,30.0,-26241192,-48641737

25.2,15.4,28.5,31.9,30.2,-26241214,-48641718

25.5,15.9,28.8,32.8,29.9,-26241226,-48641709

25.6,15.3,28.6,33.8,29.5,-26241238,-48641700

25.3,15.6,28.7,32.7,27.3,-26241249,-48641693

25.4,15.7,28.8,31.9,28.0,-26241260,-48641686

25.1,15.5,28.5,32.7,28.6,-26241272,-48641678

25.6,16.0,29.0,31.9,29.1,-26241283,-48641670

25.4,15.9,29.0,31.9,28.8,-26241293,-48641660

25.2,15.5,28.7,31.8,29.5,-26241304,-48641651

25.5,15.9,29.0,33.6,31.8,-26241315,-48641640

25.7,16.1,29.1,32.8,31.8,-26241327,-48641630

24.9,15.6,28.9,31.8,30.0,-26241351,-48641613

25.3,15.6,28.7,33.6,29.9,-26241363,-48641605

25.5,15.9,28.9,31.9,29.5,-26241376,-48641598

25.2,15.4,30.5,31.8,28.9,-26241388,-48641591

25.5,15.7,29.0,31.9,30.4,-26241400,-48641583

24.6,15.0,28.4,31.9,32.0,-26241413,-48641575

25.2,15.6,28.9,32.1,29.9,-26241425,-48641567

25.5,15.9,29.3,32.7,28.8,-26241438,-48641561

25.9,15.4,29.0,31.9,29.5,-26241450,-48641555

25.4,15.6,29.0,31.8,29.5,-26241463,-48641548

25.5,15.9,29.3,33.6,29.5,-26241475,-48641542

26.9,15.4,28.9,31.8,30.4,-26241500,-48641527

25.2,15.5,28.9,31.8,30.8,-26241512,-48641518

25.6,15.9,29.2,32.8,30.1,-26241523,-48641509

25.2,15.7,29.2,31.9,31.1,-26241535,-48641500

25.5,15.7,29.1,31.9,31.8,-26241547,-48641491

25.5,15.8,29.3,33.1,31.3,-26241559,-48641481

25.2,15.4,28.9,32.8,30.2,-26241571,-48641472

25.4,15.7,29.1,31.9,30.6,-26241583,-48641463

25.4,15.9,29.2,31.8,31.7,-26241595,-48641454

25.2,15.5,28.9,32.7,32.2,-26241607,-48641444

25.6,15.9,28.9,33.5,31.1,-26241619,-48641435

25.5,15.8,28.9,32.0,31.1,-26241631,-48641426

25.2,15.3,28.5,31.9,32.0,-26241655,-48641407

25.6,15.8,29.0,31.9,32.1,-26241667,-48641398

25.3,15.9,29.0,31.9,31.4,-26241679,-48641388

25.1,15.7,28.3,33.0,31.0,-26241691,-48641378

25.5,15.9,29.0,32.7,31.5,-26241702,-48641369

24.9,15.6,28.8,31.8,31.8,-26241714,-48641359

25.3,15.6,28.7,34.4,31.8,-26241726,-48641348

25.6,15.9,28.9,31.9,31.7,-26241737,-48641338

26.3,15.4,28.5,31.9,31.9,-26241749,-48641329

25.4,15.6,28.6,33.5,32.0,-26241760,-48641318

25.6,15.9,28.9,31.9,32.0,-26241772,-48641307

25.4,15.8,29.0,32.8,31.1,-26241794,-48641287

25.2,15.5,28.6,31.9,32.3,-26241806,-48641277

25.5,15.9,29.0,31.9,32.5,-26241819,-48641267

25.2,15.5,28.6,32.7,31.5,-26241831,-48641258

25.2,15.5,28.7,33.8,30.6,-26241844,-48641251

25.4,15.8,28.8,31.9,31.2,-26241857,-48641243

25.2,15.1,28.9,32.7,31.9,-26241870,-48641236

25.4,15.8,29.1,32.8,31.1,-26241884,-48641229

25.3,15.8,29.2,31.9,31.2,-26241897,-48641222

25.2,15.4,28.8,33.6,32.1,-26241910,-48641215

25.4,15.7,29.1,31.9,32.1,-26241924,-48641207

25.5,16.0,29.4,31.9,33.0,-26241951,-48641191

25.0,15.4,29.0,33.8,33.5,-26241965,-48641183

25.5,15.8,29.1,32.7,34.4,-26241979,-48641175

25.4,15.8,29.4,32.9,34.5,-26241994,-48641167

25.3,15.4,29.0,32.5,33.5,-26242008,-48641159

25.5,15.9,29.2,33.2,32.2,-26242022,-48641152

24.9,15.4,28.9,32.1,32.8,-26242036,-48641144

25.3,15.6,29.0,34.6,34.0,-26242050,-48641137

25.6,15.9,29.3,32.7,34.0,-26242065,-48641130

26.4,15.3,28.9,32.9,33.5,-26242079,-48641122

25.4,15.6,29.0,33.9,33.5,-26242093,-48641115

25.5,15.9,29.2,34.0,34.9,-26242122,-48641102

26.2,15.4,28.8,33.8,34.2,-26242137,-48641096

25.4,15.6,28.7,32.8,33.4,-26242151,-48641089

25.4,15.8,28.9,33.7,33.4,-26242166,-48641082

25.0,15.4,28.6,32.6,33.8,-26242180,-48641076

25.5,15.9,28.8,32.9,33.9,-26242195,-48641070

25.4,15.8,28.9,32.1,32.8,-26242210,-48641064

25.1,15.4,28.6,32.8,31.8,-26242224,-48641058

25.4,15.8,28.8,32.0,32.7,-26242237,-48641052

25.4,15.9,29.0,32.8,34.0,-26242252,-48641047

25.2,15.5,28.6,33.5,34.0,-26242267,-48641041

25.5,15.7,28.8,33.8,32.5,-26242296,-48641033

25.6,16.0,29.1,32.0,32.8,-26242310,-48641029

26.4,15.4,28.8,32.1,32.4,-26242325,-48641026

25.6,15.9,29.1,32.8,32.2,-26242339,-48641022

25.4,15.8,28.9,32.1,31.9,-26242353,-48641018

25.2,15.6,28.7,33.0,33.2,-26242368,-48641012

25.5,15.9,29.0,32.5,33.6,-26242382,-48641007

25.0,15.5,28.7,32.0,33.2,-26242397,-48641002

25.4,15.6,28.7,34.6,32.9,-26242411,-48640997

25.5,15.9,29.1,32.0,33.2,-26242426,-48640992

26.5,15.4,28.3,33.8,33.4,-26242440,-48640987

25.2,15.5,28.2,32.1,33.4,-26242455,-48640983

25.5,16.0,28.7,32.1,33.8,-26242486,-48640974

25.4,15.9,28.6,32.9,34.2,-26242501,-48640970

25.2,15.5,28.2,32.8,35.0,-26242517,-48640966

25.6,16.0,28.7,32.1,35.3,-26242533,-48640962

25.1,15.4,28.2,32.1,34.8,-26242548,-48640958

25.4,15.7,28.4,32.0,34.8,-26242564,-48640955

25.5,16.0,28.6,32.0,34.8,-26242580,-48640952

25.2,15.5,28.3,32.1,34.4,-26242596,-48640950

25.4,15.7,28.4,32.0,35.2,-26242612,-48640948

25.3,15.8,28.4,33.8,35.2,-26242628,-48640946

25.2,15.5,28.4,32.1,35.2,-26242644,-48640945

25.3,15.7,28.2,33.5,35.2,-26242676,-48640942

25.3,15.8,28.4,32.0,35.4,-26242693,-48640941

24.9,15.4,28.2,32.1,34.9,-26242709,-48640940

25.5,15.7,28.4,32.1,35.7,-26242725,-48640939

25.5,16.0,28.7,32.7,36.4,-26242742,-48640938

25.3,15.6,27.8,32.7,36.8,-26242759,-48640937

25.5,15.9,28.1,33.0,36.3,-26242776,-48640937

25.0,15.5,27.8,32.7,36.4,-26242793,-48640937

25.3,15.6,27.8,33.4,36.4,-26242810,-48640937

25.4,15.7,28.1,33.5,36.7,-26242827,-48640938

25.4,16.0,28.1,33.2,36.7,-26242843,-48640938

25.3,15.4,27.7,32.1,35.7,-26242877,-48640941

25.5,16.0,28.2,32.1,36.3,-26242893,-48640943

25.1,15.6,27.9,33.0,35.9,-26242910,-48640944

25.4,15.8,28.0,32.1,35.6,-26242926,-48640946

25.5,15.8,28.1,33.0,35.9,-26242942,-48640948

25.1,15.4,27.6,33.0,35.9,-26242959,-48640949

25.5,15.7,27.9,32.1,37.2,-26242976,-48640951

25.4,15.9,28.2,34.0,36.0,-26242992,-48640954

24.9,15.4,28.1,32.1,35.6,-26243009,-48640957

25.5,15.7,27.9,32.1,36.0,-26243025,-48640960

25.3,15.7,28.1,33.7,36.0,-26243041,-48640963

24.9,15.6,27.9,32.9,35.4,-26243074,-48640969

25.4,15.8,27.7,32.1,35.1,-26243090,-48640972

25.4,15.8,27.8,32.1,36.4,-26243106,-48640976

25.1,15.4,27.4,32.1,35.3,-26243122,-48640980

25.4,15.7,27.5,34.0,34.7,-26243138,-48640984

25.3,15.7,27.8,32.1,34.2,-26243153,-48640989

25.2,15.6,27.4,33.8,35.1,-26243169,-48640994

25.5,15.8,27.8,32.8,35.6,-26243184,-48640999

24.9,15.5,27.5,34.4,35.3,-26243200,-48641004

25.3,15.5,27.4,32.1,35.2,-26243216,-48641009

25.6,15.9,27.8,33.8,36.2,-26243232,-48641014

24.8,15.4,27.5,32.1,36.2,-26243248,-48641019

25.3,15.4,27.4,32.1,35.9,-26243280,-48641030

25.5,15.7,27.7,32.1,37.0,-26243296,-48641035

26.2,15.3,27.4,34.0,35.8,-26243312,-48641041

25.0,15.3,27.3,34.0,35.9,-26243327,-48641048

25.5,15.9,27.8,34.1,35.5,-26243342,-48641055

25.0,15.7,27.2,32.9,35.9,-26243358,-48641061

25.4,15.6,27.5,33.0,37.5,-26243373,-48641068

25.3,15.9,27.8,32.2,35.7,-26243389,-48641075

25.1,15.4,29.2,32.2,36.1,-26243404,-48641080

25.4,15.8,28.1,34.1,35.6,-26243420,-48641086

25.4,15.7,28.0,32.3,35.6,-26243435,-48641091

25.0,15.4,27.9,32.1,36.2,-26243466,-48641103

25.4,15.6,27.9,34.0,35.5,-26243482,-48641109

25.4,15.8,28.1,33.0,35.1,-26243498,-48641116

25.0,15.4,27.7,34.0,35.1,-26243498,-48641116

25.4,15.6,27.9,33.8,35.6,-26243527,-48641131

25.0,15.5,27.9,34.0,30.9,-26243533,-48641147

25.0,15.2,27.7,33.0,34.9,-26243556,-48641160

25.4,15.6,27.9,33.0,39.8,-26243562,-48641162

24.9,15.4,27.9,32.7,34.8,-26243581,-48641161

25.2,15.3,27.7,34.0,35.1,-26243599,-48641161

25.3,15.4,27.9,33.1,35.1,-26243613,-48641165

25.1,15.6,28.0,33.9,35.1,-26243649,-48641180

25.1,15.3,27.8,33.1,35.0,-26243665,-48641188

25.4,15.6,28.0,33.8,34.9,-26243681,-48641196

25.3,15.2,27.6,33.0,34.8,-26243696,-48641205

25.1,15.3,28.1,32.1,35.8,-26243711,-48641216

25.3,15.5,28.2,33.0,35.4,-26243725,-48641225

25.0,16.6,28.0,33.0,35.4,-26243738,-48641235

25.4,15.6,28.3,33.0,35.3,-26243750,-48641246

25.3,15.7,28.5,33.0,36.2,-26243763,-48641257

25.1,15.3,29.8,33.0,36.4,-26243775,-48641271

25.3,15.5,28.3,34.1,36.4,-26243786,-48641285

25.5,15.8,28.6,32.1,36.0,-26243802,-48641316

25.0,15.5,28.5,32.1,35.6,-26243808,-48641332

25.2,15.4,28.3,32.1,35.5,-26243813,-48641350

25.4,15.7,28.5,33.7,35.3,-26243816,-48641368

25.0,15.4,28.4,32.1,36.2,-26243817,-48641386

25.4,15.6,28.3,32.1,36.2,-26243817,-48641405

25.0,15.6,28.4,32.4,37.1,-26243816,-48641424

24.9,15.1,27.9,32.1,37.6,-26243814,-48641443

25.3,15.6,28.3,32.1,37.9,-26243811,-48641462

25.0,15.4,28.2,32.1,37.8,-26243807,-48641481

25.2,15.5,28.2,33.8,38.2,-26243802,-48641499

25.3,15.5,28.6,33.9,38.2,-26243796,-48641518

25.0,15.5,28.7,32.3,39.1,-26243784,-48641555

24.9,15.1,30.0,34.0,39.3,-26243778,-48641574

25.3,15.6,28.7,32.3,39.6,-26243771,-48641593

25.0,15.4,28.7,32.3,39.6,-26243765,-48641612

25.0,15.2,28.4,32.3,39.5,-26243758,-48641631

25.5,16.0,29.2,32.3,39.5,-26243751,-48641650

24.9,17.2,28.4,33.5,39.6,-26243744,-48641668

25.2,15.4,28.6,32.2,40.5,-26243736,-48641687

25.3,15.7,29.0,32.2,41.0,-26243728,-48641706

24.9,15.1,28.0,33.9,40.2,-26243719,-48641724

25.0,15.3,28.5,33.1,40.2,-26243711,-48641742

25.2,15.6,28.8,32.3,40.3,-26243694,-48641779

24.9,15.1,28.7,32.2,40.4,-26243686,-48641797

25.2,15.4,28.6,32.1,39.9,-26243678,-48641816

25.3,15.7,29.0,32.2,40.7,-26243669,-48641835

25.0,15.2,28.5,33.9,40.4,-26243661,-48641853

25.4,15.7,28.8,33.1,41.2,-26243653,-48641872

25.1,15.6,28.8,32.3,40.2,-26243644,-48641891

25.1,15.3,28.1,33.2,41.2,-26243635,-48641910

25.4,15.6,28.5,32.1,41.6,-26243626,-48641928

24.9,15.5,28.5,33.8,40.4,-26243616,-48641945

24.9,15.1,29.3,35.5,40.4,-26243606,-48641963

25.3,15.6,28.4,32.3,41.3,-26243587,-48641999

25.1,15.5,28.5,32.2,40.7,-26243577,-48642017

25.0,15.2,28.1,32.3,40.8,-26243567,-48642034

25.4,15.6,28.5,32.2,39.8,-26243558,-48642052

25.3,15.6,28.5,33.5,40.2,-26243549,-48642070

25.2,15.4,28.3,32.2,39.7,-26243540,-48642088

25.4,15.6,28.5,33.0,39.4,-26243532,-48642106

25.0,15.1,28.2,33.1,39.8,-26243523,-48642125

25.3,15.5,28.3,33.0,39.8,-26243515,-48642143

25.4,15.7,28.6,32.2,40.9,-26243507,-48642162

24.9,15.4,28.4,33.2,40.9,-26243498,-48642181

25.2,15.4,28.5,32.3,39.8,-26243481,-48642217

25.2,15.6,28.5,33.1,38.9,-26243472,-48642234

25.1,15.5,28.4,32.8,39.4,-26243464,-48642252

25.2,15.4,27.9,34.1,39.5,-26243456,-48642270

25.3,15.6,28.1,34.1,39.4,-26243447,-48642289

25.0,15.2,27.8,33.8,40.3,-26243439,-48642307

25.3,15.7,28.1,32.3,39.7,-26243430,-48642325

25.1,15.5,28.1,33.6,39.5,-26243421,-48642343

25.1,15.3,27.9,32.3,40.3,-26243412,-48642360

25.4,15.7,28.2,32.2,40.1,-26243402,-48642378

25.1,15.4,28.0,34.0,40.1,-26243391,-48642395

25.1,15.3,27.8,32.1,40.1,-26243370,-48642429

25.5,15.8,28.1,33.1,41.7,-26243358,-48642446

25.4,15.7,28.1,33.1,41.5,-26243346,-48642462

24.9,15.5,27.7,33.0,41.4,-26243333,-48642477

25.3,15.6,28.1,32.3,42.9,-26243320,-48642494

24.8,15.2,27.8,33.7,43.5,-26243306,-48642510

25.2,15.6,27.9,34.0,41.9,-26243291,-48642524

23.5,12.2,25.9,34.7,41.7,-26243275,-48642536

25.8,15.3,27.9,35.5,39.6,-26243258,-48642545

25.4,15.7,28.2,33.0,40.9,-26243240,-48642550

25.6,16.0,28.7,33.8,41.8,-26243221,-48642553

26.6,15.5,28.4,33.1,41.8,-26243201,-48642553

25.2,15.5,28.4,34.1,44.6,-26243161,-48642551

25.2,15.5,28.2,32.3,44.0,-26243140,-48642549

24.9,15.1,28.3,34.0,44.5,-26243119,-48642547

24.9,15.0,27.8,32.3,45.5,-26243098,-48642545

25.2,15.6,28.4,33.9,45.3,-26243076,-48642544

25.0,15.2,28.0,33.1,44.9,-26243055,-48642541

25.2,15.5,28.3,33.1,46.5,-26243034,-48642538

25.2,15.5,28.3,33.2,45.8,-26243013,-48642534

25.0,15.2,28.0,33.3,46.0,-26242991,-48642530

25.4,15.7,28.4,34.0,46.8,-26242970,-48642527

25.1,15.7,28.4,34.1,46.8,-26242948,-48642523

25.1,15.4,28.3,32.3,47.5,-26242904,-48642515

25.5,16.1,28.8,33.3,46.5,-26242882,-48642510

25.6,16.3,29.0,33.9,46.5,-26242861,-48642505

25.8,15.9,28.7,32.3,46.4,-26242840,-48642501

25.8,16.3,29.0,33.3,47.3,-26242818,-48642496

25.3,16.2,29.1,33.2,48.0,-26242796,-48642492

25.6,16.2,28.7,32.3,47.3,-26242775,-48642486

25.7,16.4,28.8,33.5,46.4,-26242753,-48642481

27.0,16.0,28.6,34.0,46.8,-26242732,-48642475

25.5,16.0,28.4,34.4,47.1,-26242711,-48642468

25.5,16.0,28.4,33.2,47.1,-26242690,-48642461

24.9,15.3,27.9,33.1,46.1,-26242649,-48642447

25.1,15.3,27.7,33.2,46.9,-26242628,-48642441

25.3,15.6,28.0,33.2,46.7,-26242607,-48642435

25.0,15.5,28.0,32.4,47.2,-26242586,-48642430

24.9,15.0,27.6,32.4,47.0,-26242564,-48642425

25.2,15.5,27.9,33.1,47.3,-26242543,-48642419

24.8,15.0,29.1,32.4,47.6,-26242521,-48642414

25.3,15.6,28.0,33.2,47.9,-26242500,-48642407

25.2,15.8,28.2,32.3,47.1,-26242479,-48642401

25.0,15.4,27.9,32.3,47.8,-26242457,-48642395

25.5,15.9,28.2,34.0,47.8,-26242436,-48642390

25.3,15.9,28.4,33.2,47.2,-26242393,-48642380

25.1,15.4,29.6,34.1,47.5,-26242371,-48642376

25.4,15.7,28.6,34.1,47.8,-26242350,-48642372

25.4,15.8,28.5,32.8,47.8,-26242328,-48642368

24.9,15.6,28.5,32.4,47.0,-26242306,-48642363

